mu_V_ratio,J_V_ratio,energy_gap
4.595959595959596022e+00,-1.767676767676767735e+00,2.136866576311341248e+00
4.646464646464646187e+00,-1.767676767676767735e+00,2.176137582683594474e+00
4.696969696969697239e+00,-1.767676767676767735e+00,2.215612953371413951e+00
4.747474747474747403e+00,-1.767676767676767735e+00,2.255289040620811036e+00
4.797979797979797567e+00,-1.767676767676767735e+00,2.295162177317100927e+00
4.848484848484848619e+00,-1.767676767676767735e+00,2.335228688598057545e+00
4.898989898989898784e+00,-1.767676767676767735e+00,2.375484902004492582e+00
4.949494949494949836e+00,-1.767676767676767735e+00,2.415927156339844117e+00
5.000000000000000000e+00,-1.767676767676767735e+00,2.456551809388185958e+00
0.000000000000000000e+00,-1.666666666666666519e+00,2.783065453059805350e-01
5.050505050505050414e-02,-1.666666666666666519e+00,2.767551887770594021e-01
1.010101010101010083e-01,-1.666666666666666519e+00,2.751230023065369679e-01
1.515151515151515194e-01,-1.666666666666666519e+00,2.734041489373462142e-01
2.020202020202020166e-01,-1.666666666666666519e+00,2.715923299473823604e-01
2.525252525252525415e-01,-1.666666666666666519e+00,2.696807652733195226e-01
3.030303030303030387e-01,-1.666666666666666519e+00,2.676621824473954803e-01
3.535353535353535359e-01,-1.666666666666666519e+00,2.655288190531006620e-01
4.040404040404040331e-01,-1.666666666666666519e+00,2.632724458098500975e-01
4.545454545454545303e-01,-1.666666666666666519e+00,2.608844203156204244e-01
5.050505050505050830e-01,-1.666666666666666519e+00,2.583557855074820608e-01
5.555555555555555802e-01,-1.666666666666666519e+00,2.556774324381914099e-01
6.060606060606060774e-01,-1.666666666666666519e+00,2.528403545227133620e-01
6.565656565656565746e-01,-1.666666666666666519e+00,2.498360306250635432e-01
7.070707070707070718e-01,-1.666666666666666519e+00,2.466569879975759605e-01
7.575757575757575690e-01,-1.666666666666666519e+00,2.432976139865132836e-01
8.080808080808080662e-01,-1.666666666666666519e+00,2.397553083260977047e-01
8.585858585858585634e-01,-1.666666666666666519e+00,2.360320960656361322e-01
9.090909090909090606e-01,-1.666666666666666519e+00,2.321368538722889951e-01
9.595959595959595578e-01,-1.666666666666666519e+00,2.280883363039674094e-01
1.010101010101010166e+00,-1.666666666666666519e+00,2.239192154898947962e-01
1.060606060606060552e+00,-1.666666666666666519e+00,2.196813505812622580e-01
1.111111111111111160e+00,-1.666666666666666519e+00,2.154524508590842657e-01
1.161616161616161547e+00,-1.666666666666666519e+00,2.113441352774163562e-01
1.212121212121212155e+00,-1.666666666666666519e+00,2.075110417897754189e-01
1.262626262626262541e+00,-1.666666666666666519e+00,2.041600054557362043e-01
1.313131313131313149e+00,-1.666666666666666519e+00,2.015573414892664061e-01
1.363636363636363535e+00,-1.666666666666666519e+00,2.000310369126090393e-01
1.414141414141414144e+00,-1.666666666666666519e+00,1.999636534589255277e-01
1.464646464646464530e+00,-1.666666666666666519e+00,2.017720103016662492e-01
1.515151515151515138e+00,-1.666666666666666519e+00,2.058725356198154444e-01
1.565656565656565524e+00,-1.666666666666666519e+00,2.126368454123976903e-01
1.616161616161616132e+00,-1.666666666666666519e+00,2.223483072374401459e-01
1.666666666666666741e+00,-1.666666666666666519e+00,2.351725041789336501e-01
1.717171717171717127e+00,-1.666666666666666519e+00,2.511497024578197568e-01
1.767676767676767735e+00,-1.666666666666666519e+00,2.702082185131615688e-01
1.818181818181818121e+00,-1.666666666666666519e+00,2.921902223670249654e-01
1.868686868686868729e+00,-1.666666666666666519e+00,3.168799301626554765e-01
1.919191919191919116e+00,-1.666666666666666519e+00,3.440272246108300180e-01
1.969696969696969724e+00,-1.666666666666666519e+00,3.733640355934468857e-01
2.020202020202020332e+00,-1.666666666666666519e+00,4.046139189761435162e-01
2.070707070707070496e+00,-1.666666666666666519e+00,4.374967178097541876e-01
2.121212121212121104e+00,-1.666666666666666519e+00,4.717305233636315265e-01
2.171717171717171713e+00,-1.666666666666666519e+00,5.070330026633778076e-01
2.222222222222222321e+00,-1.666666666666666519e+00,5.431238555394202194e-01
2.272727272727272485e+00,-1.666666666666666519e+00,5.797297340630374052e-01
2.323232323232323093e+00,-1.666666666666666519e+00,6.165922565355934637e-01
2.373737373737373701e+00,-1.666666666666666519e+00,6.534786650027459842e-01
2.424242424242424310e+00,-1.666666666666666519e+00,6.901933667313668863e-01
2.474747474747474918e+00,-1.666666666666666519e+00,7.265876072998498358e-01
2.525252525252525082e+00,-1.666666666666666519e+00,7.625645283541011565e-01
2.575757575757575690e+00,-1.666666666666666519e+00,7.980781184134766448e-01
2.626262626262626299e+00,-1.666666666666666519e+00,8.331265114149424278e-01
2.676767676767676907e+00,-1.666666666666666519e+00,8.677416878597057348e-01
2.727272727272727071e+00,-1.666666666666666519e+00,9.019781665022676975e-01
2.777777777777777679e+00,-1.666666666666666519e+00,9.359027813161935327e-01
2.828282828282828287e+00,-1.666666666666666519e+00,9.695866738904541648e-01
2.878787878787878896e+00,-1.666666666666666519e+00,1.003099745331297754e+00
2.929292929292929060e+00,-1.666666666666666519e+00,1.036507263070853391e+00
2.979797979797979668e+00,-1.666666666666666519e+00,1.069868102477294691e+00
3.030303030303030276e+00,-1.666666666666666519e+00,1.103234103006617950e+00
3.080808080808080884e+00,-1.666666666666666519e+00,1.136650115763534252e+00
3.131313131313131048e+00,-1.666666666666666519e+00,1.170154437517681778e+00
3.181818181818181657e+00,-1.666666666666666519e+00,1.203779429437438431e+00
3.232323232323232265e+00,-1.666666666666666519e+00,1.237552196335681032e+00
3.282828282828282873e+00,-1.666666666666666519e+00,1.271495255393262802e+00
3.333333333333333481e+00,-1.666666666666666519e+00,1.305627157499355206e+00
3.383838383838383645e+00,-1.666666666666666519e+00,1.339963045157540833e+00
3.434343434343434254e+00,-1.666666666666666519e+00,1.374515142909527476e+00
3.484848484848484862e+00,-1.666666666666666519e+00,1.409293182697600955e+00
3.535353535353535470e+00,-1.666666666666666519e+00,1.444304769720011983e+00
3.585858585858585634e+00,-1.666666666666666519e+00,1.479555695532137172e+00
3.636363636363636243e+00,-1.666666666666666519e+00,1.515050205278657636e+00
3.686868686868686851e+00,-1.666666666666666519e+00,1.550791225530801398e+00
3.737373737373737459e+00,-1.666666666666666519e+00,1.586780558545805242e+00
3.787878787878787623e+00,-1.666666666666666519e+00,1.623019048036762335e+00
3.838383838383838231e+00,-1.666666666666666519e+00,1.659506720826796844e+00
3.888888888888888840e+00,-1.666666666666666519e+00,1.696242908106394331e+00
3.939393939393939448e+00,-1.666666666666666519e+00,1.733226349433826918e+00
3.989898989898989612e+00,-1.666666666666666519e+00,1.770455282119028695e+00
4.040404040404040664e+00,-1.666666666666666519e+00,1.807927518205937112e+00
4.090909090909090828e+00,-1.666666666666666519e+00,1.845640510909541732e+00
4.141414141414140992e+00,-1.666666666666666519e+00,1.883591412065220183e+00
4.191919191919192045e+00,-1.666666666666666519e+00,1.921777121896216300e+00
4.242424242424242209e+00,-1.666666666666666519e+00,1.960194332198534894e+00
4.292929292929293261e+00,-1.666666666666666519e+00,1.998839563868006763e+00
4.343434343434343425e+00,-1.666666666666666519e+00,2.037709199551683170e+00
4.393939393939393590e+00,-1.666666666666666519e+00,2.076799512084717136e+00
4.444444444444444642e+00,-1.666666666666666519e+00,2.116106689275309094e+00
4.494949494949494806e+00,-1.666666666666666519e+00,2.155626855515679452e+00
4.545454545454544970e+00,-1.666666666666666519e+00,2.195356090628665768e+00
4.595959595959596022e+00,-1.666666666666666519e+00,2.235290446299824652e+00
4.646464646464646187e+00,-1.666666666666666519e+00,2.275425960396702862e+00
4.696969696969697239e+00,-1.666666666666666519e+00,2.315758669434966777e+00
4.747474747474747403e+00,-1.666666666666666519e+00,2.356284619416145532e+00
4.797979797979797567e+00,-1.666666666666666519e+00,2.396999875232133093e+00
4.848484848484848619e+00,-1.666666666666666519e+00,2.437900528806016709e+00
4.898989898989898784e+00,-1.666666666666666519e+00,2.478982706117418999e+00
4.949494949494949836e+00,-1.666666666666666519e+00,2.520242573241796791e+00
5.000000000000000000e+00,-1.666666666666666519e+00,2.561676341517575395e+00
0.000000000000000000e+00,-1.565656565656565746e+00,2.589431504540407047e-01
5.050505050505050414e-02,-1.565656565656565746e+00,2.573923019262087664e-01
1.010101010101010083e-01,-1.565656565656565746e+00,2.557545699929466565e-01
1.515151515151515194e-01,-1.565656565656565746e+00,2.540231869747682225e-01
2.020202020202020166e-01,-1.565656565656565746e+00,2.521908085394919397e-01
2.525252525252525415e-01,-1.565656565656565746e+00,2.502494885944006597e-01
3.030303030303030387e-01,-1.565656565656565746e+00,2.481906674354572573e-01
3.535353535353535359e-01,-1.565656565656565746e+00,2.460051814744428356e-01
4.040404040404040331e-01,-1.565656565656565746e+00,2.436833066503947265e-01
4.545454545454545303e-01,-1.565656565656565746e+00,2.412148530017761416e-01
5.050505050505050830e-01,-1.565656565656565746e+00,2.385893354525521204e-01
5.555555555555555802e-01,-1.565656565656565746e+00,2.357962564815334616e-01
6.060606060606060774e-01,-1.565656565656565746e+00,2.328255510812518025e-01
6.565656565656565746e-01,-1.565656565656565746e+00,2.296682646121093185e-01
7.070707070707070718e-01,-1.565656565656565746e+00,2.263175613479662118e-01
7.575757575757575690e-01,-1.565656565656565746e+00,2.227701971568212258e-01
8.080808080808080662e-01,-1.565656565656565746e+00,2.190286346364169745e-01
8.585858585858585634e-01,-1.565656565656565746e+00,2.151040318528387729e-01
9.090909090909090606e-01,-1.565656565656565746e+00,2.110203905891054887e-01
9.595959595959595578e-01,-1.565656565656565746e+00,2.068201909662565896e-01
1.010101010101010166e+00,-1.565656565656565746e+00,2.025718325232732653e-01
1.060606060606060552e+00,-1.565656565656565746e+00,1.983790824106801409e-01
1.111111111111111160e+00,-1.565656565656565746e+00,1.943923884613836250e-01
1.161616161616161547e+00,-1.565656565656565746e+00,1.908211873500302858e-01
1.212121212121212155e+00,-1.565656565656565746e+00,1.879450572535272812e-01
1.262626262626262541e+00,-1.565656565656565746e+00,1.861197208268103864e-01
1.313131313131313149e+00,-1.565656565656565746e+00,1.857720169924466092e-01
1.363636363636363535e+00,-1.565656565656565746e+00,1.873775324736035586e-01
1.414141414141414144e+00,-1.565656565656565746e+00,1.914179433176368406e-01
1.464646464646464530e+00,-1.565656565656565746e+00,1.983234592455778156e-01
1.515151515151515138e+00,-1.565656565656565746e+00,2.084158129767921253e-01
1.565656565656565524e+00,-1.565656565656565746e+00,2.218710587443526450e-01
1.616161616161616132e+00,-1.565656565656565746e+00,2.387136067355806190e-01
1.666666666666666741e+00,-1.565656565656565746e+00,2.588382138225213680e-01
1.717171717171717127e+00,-1.565656565656565746e+00,2.820461673369294431e-01
1.767676767676767735e+00,-1.565656565656565746e+00,3.080813321410138528e-01
1.818181818181818121e+00,-1.565656565656565746e+00,3.366576939423993053e-01
1.868686868686868729e+00,-1.565656565656565746e+00,3.674764314525633679e-01
1.919191919191919116e+00,-1.565656565656565746e+00,4.002343017475746834e-01
1.969696969696969724e+00,-1.565656565656565746e+00,4.346263597596395911e-01
2.020202020202020332e+00,-1.565656565656565746e+00,4.703459865718997435e-01
2.070707070707070496e+00,-1.565656565656565746e+00,5.070848186827339177e-01
2.121212121212121104e+00,-1.565656565656565746e+00,5.445348015441249245e-01
2.171717171717171713e+00,-1.565656565656565746e+00,5.823941211620882186e-01
2.222222222222222321e+00,-1.565656565656565746e+00,6.203778451541301919e-01
2.272727272727272485e+00,-1.565656565656565746e+00,6.582324683499347628e-01
2.323232323232323093e+00,-1.565656565656565746e+00,6.957514828917013006e-01
2.373737373737373701e+00,-1.565656565656565746e+00,7.327876143451046431e-01
2.424242424242424310e+00,-1.565656565656565746e+00,7.692577267792195528e-01
2.474747474747474918e+00,-1.565656565656565746e+00,8.051388443780629345e-01
2.525252525252525082e+00,-1.565656565656565746e+00,8.404569312605225662e-01
2.575757575757575690e+00,-1.565656565656565746e+00,8.752721273380519307e-01
2.626262626262626299e+00,-1.565656565656565746e+00,9.096642087027690948e-01
2.676767676767676907e+00,-1.565656565656565746e+00,9.437207163559513390e-01
2.727272727272727071e+00,-1.565656565656565746e+00,9.775286060583994185e-01
2.777777777777777679e+00,-1.565656565656565746e+00,1.011169156134531733e+00
2.828282828282828287e+00,-1.565656565656565746e+00,1.044715375169771754e+00
2.878787878787878896e+00,-1.565656565656565746e+00,1.078231093752241243e+00
2.929292929292929060e+00,-1.565656565656565746e+00,1.111771071493346419e+00
2.979797979797979668e+00,-1.565656565656565746e+00,1.145381645829644413e+00
3.030303030303030276e+00,-1.565656565656565746e+00,1.179101619341632379e+00
3.080808080808080884e+00,-1.565656565656565746e+00,1.212963206938371563e+00
3.131313131313131048e+00,-1.565656565656565746e+00,1.246992946598933116e+00
3.181818181818181657e+00,-1.565656565656565746e+00,1.281212527963231373e+00
3.232323232323232265e+00,-1.565656565656565746e+00,1.315639522291082386e+00
3.282828282828282873e+00,-1.565656565656565746e+00,1.350288013100668927e+00
3.333333333333333481e+00,-1.565656565656565746e+00,1.385169134572972638e+00
3.383838383838383645e+00,-1.565656565656565746e+00,1.420291528016948135e+00
3.434343434343434254e+00,-1.565656565656565746e+00,1.455661727424362617e+00
3.484848484848484862e+00,-1.565656565656565746e+00,1.491284484632642737e+00
3.535353535353535470e+00,-1.565656565656565746e+00,1.527163043550254784e+00
3.585858585858585634e+00,-1.565656565656565746e+00,1.563299371658628978e+00
3.636363636363636243e+00,-1.565656565656565746e+00,1.599694355782141031e+00
3.686868686868686851e+00,-1.565656565656565746e+00,1.636347967999536301e+00
3.737373737373737459e+00,-1.565656565656565746e+00,1.673259406594338472e+00
3.787878787878787623e+00,-1.565656565656565746e+00,1.710427216107823334e+00
3.838383838383838231e+00,-1.565656565656565746e+00,1.747849389859543301e+00
3.888888888888888840e+00,-1.565656565656565746e+00,1.785523457720044505e+00
3.939393939393939448e+00,-1.565656565656565746e+00,1.823446561441255831e+00
3.989898989898989612e+00,-1.565656565656565746e+00,1.861615519455949830e+00
4.040404040404040664e+00,-1.565656565656565746e+00,1.900026882735210698e+00
4.090909090909090828e+00,-1.565656565656565746e+00,1.938676983026431877e+00
4.141414141414140992e+00,-1.565656565656565746e+00,1.977561974578012638e+00
4.191919191919192045e+00,-1.565656565656565746e+00,2.016677870276930129e+00
4.242424242424242209e+00,-1.565656565656565746e+00,2.056020572978958683e+00
4.292929292929293261e+00,-1.565656565656565746e+00,2.095585902689140134e+00
4.343434343434343425e+00,-1.565656565656565746e+00,2.135369620149911718e+00
4.393939393939393590e+00,-1.565656565656565746e+00,2.175367447310561531e+00
4.444444444444444642e+00,-1.565656565656565746e+00,2.215575085082504003e+00
4.494949494949494806e+00,-1.565656565656565746e+00,2.255988228726309330e+00
4.545454545454544970e+00,-1.565656565656565746e+00,2.296602581168381008e+00
4.595959595959596022e+00,-1.565656565656565746e+00,2.337413864503657734e+00
4.646464646464646187e+00,-1.565656565656565746e+00,2.378417829906469549e+00
4.696969696969697239e+00,-1.565656565656565746e+00,2.419610266142278476e+00
4.747474747474747403e+00,-1.565656565656565746e+00,2.460987006848156966e+00
4.797979797979797567e+00,-1.565656565656565746e+00,2.502543936728297780e+00
4.848484848484848619e+00,-1.565656565656565746e+00,2.544276996793321644e+00
4.898989898989898784e+00,-1.565656565656565746e+00,2.586182188755294931e+00
4.949494949494949836e+00,-1.565656565656565746e+00,2.628255578678214022e+00
5.000000000000000000e+00,-1.565656565656565746e+00,2.670493299970734924e+00
0.000000000000000000e+00,-1.464646464646464530e+00,2.396799708495622738e-01
5.050505050505050414e-02,-1.464646464646464530e+00,2.381298139016685411e-01
1.010101010101010083e-01,-1.464646464646464530e+00,2.364857660414960705e-01
1.515151515151515194e-01,-1.464646464646464530e+00,2.347398943147513961e-01
2.020202020202020166e-01,-1.464646464646464530e+00,2.328835345008632984e-01
2.525252525252525415e-01,-1.464646464646464530e+00,2.309072589290241950e-01
3.030303030303030387e-01,-1.464646464646464530e+00,2.288008658027109732e-01
